CustomerID,Customer Segment,First Name,Last Name,Address,City,State,Zip,Lat,Lon
1924,Small Business,KAZUKO,OBRIEN,730 STUART ST,DENVER,CO,80204,39.7285495261907,-105.042504428796
1925,Small Business,MARTHA,GUERRERO,4210 E 100TH AVE,DENVER,CO,80229,39.8775223210219,-104.938023352249
1927,Home Office,ROSIE,TOZER,2715 E 42ND AVE,DENVER,CO,80216,39.7752864200552,-104.954079215037
1928,Home Office,TAMRA,WELLS,2730 W MISSISSIPPI AVE,DENVER,CO,80219,39.6966128674084,-105.02224
1930,Consumer,CHRIS,VIALPANDO,4675 W ALASKA PL,DENVER,CO,80219,39.7090946394977,-105.047547592617
1931,Consumer,DONNA,SUMMERS,11871 W 70TH PL,ARVADA,CO,80004,39.8233771325916,-105.1309
1933,Corporate,DARLA,SULLIVAN,7100 E MISSISSIPPI AVE,DENVER,CO,80224,39.6955228674084,-104.9048
1934,Home Office,ASHLEY,GUERRIERO,8620 W 93RD PL,BROOMFIELD,CO,80021,39.8690653350446,-105.09481780512
1935,Corporate,EDITH,HOGSETT,13955 E CHENANGO AVE,AURORA,CO,80015,39.6279359665366,-104.825136799347
1936,Corporate,JUANA,VEGA,5585 S CROCKER ST,LITTLETON,CO,80120,39.6154351434219,-105.009302641422
1938,Corporate,GWENDOLYN,WILLIAMS,12490 E CORNELL AVE,AURORA,CO,80014,39.6615629053532,-104.843764190231
1939,Corporate,DEBORAH,ADAMS,9058 W DARTMOUTH PL,DENVER,CO,80227,39.6594228674084,-105.09914375
1940,Corporate,DEANNE,CARDIN,7354 S CATAWBA WAY,AURORA,CO,80016,39.5853757059434,-104.710654108855
1942,Consumer,LETICIA,TELLEZ-MEINECKE,3100 S FEDERAL BLVD,DENVER,CO,80236,39.66051,-105.024981868625
1943,Consumer,ISADORA,GARCIA,9015 E OXFORD DR,DENVER,CO,80237,39.640879047882,-104.883717081118
1945,Consumer,JANET,LOSS,19951 E ELDORADO DR,AURORA,CO,80013,39.656521219454,-104.754501665306
1946,Consumer,TAMARA,HOFFMAN,10093 E WARREN AVE,DENVER,CO,80247,39.6770071325916,-104.87044
1948,Corporate,LISA,GILMORE,1438 AMHERST ST,LOUISVILLE,CO,80027,39.9436251568724,-105.14947175101
1949,Small Business,NANCY,BEAM,13536 W AUBURN AVE,DENVER,CO,80228,39.6736789559455,-105.151992479677
1950,Small Business,VAL,SALAZAR,2580 S FEDERAL BLVD,DENVER,CO,80219,39.6706366814783,-105.024887350752
1953,Corporate,MARY,QUICKER,6823 S JASMINE CT,ENGLEWOOD,CO,80112,39.5938080687466,-104.918457942088
1955,Consumer,EVE,LOPEZ,4762 EVERETT CT,WHEAT RIDGE,CO,80033,39.7829416856819,-105.096794745796
1956,Consumer,CHARANJIT,DHALIWAL,1361 S LANSING CT,AURORA,CO,80012,39.6934811354476,-104.857472058346
1957,Consumer,ANHTU,LE,1267 W 111TH AVE,DENVER,CO,80234,39.898447345147,-105.002014556913
1958,Consumer,FELICIANA,LILGEROSE,1859 S XAVIER ST,DENVER,CO,80219,39.6829249876157,-105.05010046231
1959,Corporate,ALEXIS,ARANDA,161 S AMES ST,DENVER,CO,80226,39.7138311487615,-105.055044325679
1960,Home Office,JOANN,GARCIA,1609 S LINCOLN ST,DENVER,CO,80210,39.6874161078633,-104.986471422094
1961,Home Office,GABRIELLE,GARCIA,9798 E COLORADO AVE,DENVER,CO,80247,39.6837128674084,-104.874106290323
1962,Home Office,MARY,MONTOYA,400 TENNYSON ST,DENVER,CO,80204,39.7229714136629,-105.043771716853
1963,Corporate,KAISA,JOHNSON,1326 S 96TH ST,LOUISVILLE,CO,80027,39.9648195287568,-105.127791079322
1964,Consumer,CHRISTIE,PEIFFER,4376 S XENOPHON WAY,MORRISON,CO,80465,39.6372836734694,-105.141831928457
1966,Home Office,CAROLYN,PASSARELLI,8250 W 70TH AVE,ARVADA,CO,80004,39.8240328674084,-105.088804228188
1967,Small Business,LEAH,TEBOCKHORST,5641 W 103RD AVE,BROOMFIELD,CO,80020,39.8831163690778,-105.057952897018
1968,Small Business,DARLENE,RENTERIA,2427 S CHASE LN,DENVER,CO,80227,39.6727682485799,-105.058731986777
1970,Corporate,KATHLEEN,HOY,2362 W 118TH AVE,DENVER,CO,80234,39.9120014056877,-105.01315652084
1971,Corporate,KARINA,TAYLOR,22385 QUAIL RUN DR,PARKER,CO,80138,39.5171771122138,-104.724663064428
1972,Corporate,KATHRYN,HEIDER,8299 W VIRGINIA AVE,DENVER,CO,80226,39.7072927147821,-105.090336526596
1974,Consumer,BECKY,GREENE,372 LIMA ST,AURORA,CO,80010,39.7211343415449,-104.858426017163
1975,Consumer,CHERYL,LORENZ,1735 S OAKLAND ST,AURORA,CO,80012,39.6852711538462,-104.850898195236
1976,Consumer,MARCI,KEHRLI,1403 S VICTOR ST,AURORA,CO,80012,39.690906877759,-104.835227923208
1978,Corporate,SARAH,CHOSZCZYK,4443 S ACOMA ST,ENGLEWOOD,CO,80110,39.635967271392,-104.989234708218
1979,Corporate,MARY,PETTINGER,3548 W 113TH AVE,WESTMINSTER,CO,80031,39.9017418946875,-105.033395470932
1980,Corporate,JESSICA,RADKE,2890 BRIGHTON BLVD,DENVER,CO,80216,39.7642517540847,-104.986411901895
1981,Corporate,KAREN,BROWN,3471 S AMMONS ST,DENVER,CO,80227,39.6537810492802,-105.08781994688
1983,Consumer,DORIS,JOHNSON,4380 APEX LN,WESTMINSTER,CO,80031,39.8481274000891,-105.047228272937
1984,Consumer,BETH,ONDRAK,10354 W KENYON DR,DENVER,CO,80235,39.6491200630764,-105.113988319367
1986,Home Office,M,MUSIC,7788 E SEVERN DR,DENVER,CO,80230,39.7286065057472,-104.897790144905
1988,Home Office,HOA,LE,671 S SHOSHONE ST,DENVER,CO,80223,39.7046328571429,-105.009958245227
1989,Home Office,MERCEDES,GALLEGOS,2621 CURTIS ST,DENVER,CO,80205,39.7568643436295,-104.982574314958
1990,Home Office,TERRI,REAM,1470 S QUEBEC WAY,DENVER,CO,80231,39.6914344867133,-104.898394581834
1991,Home Office,JACI,SCHICK,2806 S KENTON CT,AURORA,CO,80014,39.6652649272279,-104.859392974967
1993,Small Business,MICHELE,ANTHONY,4551 S QUINTERO ST,AURORA,CO,80015,39.6328789474432,-104.787358060205
1994,Small Business,CAROL,BUIKEMA,1051 W OXFORD PL,ENGLEWOOD,CO,80110,39.6415671325916,-104.99988
1995,Small Business,PATRICIA,SANCHEZ,1980 JAY ST,DENVER,CO,80214,39.7474642264008,-105.064824449337
1997,Consumer,MARLANA,CHAVEZ,922 S ZEPHYR CT,DENVER,CO,80226,39.69981855028,-105.084786964309
1999,Corporate,MELISSA,LOPEZ,6761 E 61ST AVE,COMMERCE CITY,CO,80022,39.8075271627963,-104.909869456209
2000,Corporate,EMBERLE,HARTER,7589 W 72ND AVE,ARVADA,CO,80003,39.8274571325916,-105.079561632653
2001,Corporate,TIFFANY,GERDINE,1380 S IDALIA ST,AURORA,CO,80017,39.6918040764553,-104.805871665302
2002,Corporate,KATHRYN,AMUNDSON,9791 JEFFERSON PKWY,ENGLEWOOD,CO,80112,39.5392569661881,-104.845432694914
2004,Home Office,CAROL,LAROCQUE,9457 W HAMILTON DR,DENVER,CO,80227,39.6542967401485,-105.103275951144
2006,Home Office,MADELINE,SCHLENZ,5533 BEDFORD CT,DENVER,CO,80239,39.7940133185937,-104.824378226338
2007,Corporate,GERALDINE,EMRICK,2736 S VICTOR ST,AURORA,CO,80014,39.6667353132857,-104.836101852577
2009,Corporate,SARAH,LEDGERWOOD,1601 LIMA ST,AURORA,CO,80010,39.74198,-104.856578341792
2010,Corporate,GAILYN,PHILMAN,6388 OAK CT,ARVADA,CO,80004,39.8123107829569,-105.119917927657
2011,Corporate,KATHLEEN,CHANDLER,10955 W 39TH PL,WHEAT RIDGE,CO,80033,39.7718313031013,-105.120225792011
2012,Corporate,LUCY,FABER,1550 S CLERMONT ST,DENVER,CO,80222,39.6884019697646,-104.934656697274
2014,Home Office,MARITA,REED,1171 STONEHAVEN AVE,BROOMFIELD,CO,80020,39.9185390022943,-105.061363524443
2015,Home Office,CHRISTINE,COLE,1161 MERCURY DR,LAFAYETTE,CO,80026,39.9893140532956,-105.102604468833
2017,Home Office,CYNTHIA,LIDMAN,2991 S GARFIELD ST,DENVER,CO,80210,39.6620318648849,-104.944383915551
2018,Corporate,LEONA,GILLESPIE,610 S DALE CT,DENVER,CO,80219,39.7055075969513,-105.021352775734
2019,Home Office,JACQUELIN,MEDINA,70 S DAHLIA ST,DENVER,CO,80246,39.7151299654229,-104.931458814553
2020,Home Office,CAROL,HINES,921 S QUINTERO CT,AURORA,CO,80017,39.7001117579816,-104.787022012164
2021,Corporate,ELIZABETH,HARRIS,14652 E 2ND AVE,AURORA,CO,80011,39.7196076962327,-104.81729364323
2023,Home Office,LORA,HECKMAN,8147 UPHAM CT,ARVADA,CO,80003,39.8461451401156,-105.080129474629
2025,Small Business,JAIN,WAINWRIGHT,790 S GRANT ST,DENVER,CO,80209,39.7021356573952,-104.983754232892
2026,Small Business,WANDA,STIVESON,408 S CARR ST,DENVER,CO,80226,39.7091877833831,-105.090742895301
2027,Small Business,MARY,EDEN,4675 E LOUISIANA AVE,DENVER,CO,80246,39.6931071325916,-104.933127647059
2029,Corporate,SANDRA,COATES,10872 LEGACY RIDGE WAY,WESTMINSTER,CO,80031,39.8929697702926,-105.032821720179
2030,Corporate,SUE,BYE,6724 GREEN RIVER DR,LITTLETON,CO,80130,39.5591904966834,-104.91898775559
2032,Consumer,ROBBYN,STOBER,6711 W 98TH PL,BROOMFIELD,CO,80021,39.8757756116679,-105.070240042313
2033,Consumer,JEANETTE,BUSTOS,390 HARLAN ST,DENVER,CO,80226,39.7229252361241,-105.062462526031
2034,Consumer,CALLEY,BRESLAU,5187 S WILLIAMS DR,LITTLETON,CO,80121,39.6231591605211,-104.967062017798
2035,Consumer,LIANA,HERNANDEZ,7085 W 52ND AVE,ARVADA,CO,80002,39.7911971325916,-105.074996666667
2037,Small Business,BETTY,SMITH,12422 W 68TH AVE,ARVADA,CO,80004,39.820112425931,-105.139287422938
2038,Small Business,TIFFANY,BURNHAM,3445 OTIS ST,WHEAT RIDGE,CO,80033,39.7652336363636,-105.070448402008
2039,Corporate,KELLY,CARLSON,1221 S INGALLS ST,DENVER,CO,80232,39.6946761440676,-105.063856171841
2041,Home Office,ROYA,SHAD,300 S JASMINE ST,DENVER,CO,80224,39.7112,-104.918581737806
2042,Home Office,CHANTEL,CORKLE,9675 E ARKANSAS PL,DENVER,CO,80247,39.6909471325916,-104.876237809254
2044,Corporate,MARIA,ARCALAS,12355 E ALASKA PL,AURORA,CO,80012,39.708468033283,-104.845464168715
2046,Corporate,CINDY,GOLDMAN,978 S JASMINE ST,DENVER,CO,80224,39.6990559183674,-104.918381769177
2047,Corporate,DESTINY,YOHE,620 S DAHLIA CIR,DENVER,CO,80246,39.705626737618,-104.931391752205
2048,Consumer,CARISSA,STUEPFERT,19292 E NASSAU DR,AURORA,CO,80013,39.6441428674084,-104.763238933088
2049,Corporate,RICHELLE,ARIAS,3199 MADISON CT,BROOMFIELD,CO,80023,39.9542684969527,-105.029194829325
2050,Consumer,JOANN,INA,8300 FAIRMOUNT DR,DENVER,CO,80247,39.7085323932524,-104.892727980851
2052,Home Office,RACHEL,LEVINE,1652 W 113TH AVE,DENVER,CO,80234,39.9019780562982,-105.008332338339
2053,Home Office,TAMARA,FRANCIS,11334 CHASE WAY,BROOMFIELD,CO,80020,39.9031272704828,-105.057138477921
2055,Home Office,M,STIEGELMAR,10835 E WESLEY PL,AURORA,CO,80014,39.6726035235796,-104.861710806335
2056,Home Office,BEVERLY,GREER,11435 KNOX CT,WESTMINSTER,CO,80031,39.9040800198366,-105.031467897268
2058,Corporate,NANCY,MAJOR,10768 E CRESTRIDGE CIR,ENGLEWOOD,CO,80111,39.6174967479026,-104.863888020627
2059,Corporate,JANET,KAMERICK,6645 UNION ST,ARVADA,CO,80004,39.8171558780757,-105.133433141285
2061,Corporate,SADIA,EREG,79 WINONA CT,DENVER,CO,80219,39.71784668311,-105.047136234985
2062,Corporate,PAMELA,FREESE,285 OLIVE ST,DENVER,CO,80220,39.7214414285714,-104.907048288665
2063,Corporate,MARELYNE,TOLENTINO,19326 E LASALLE PL,AURORA,CO,80013,39.6729852667063,-104.763205993213
2065,Corporate,BRITTANY,DAVIS,18196 E OHIO AVE,AURORA,CO,80017,39.7033700315634,-104.778671470057
2066,Home Office,C,RICE,2273 S EAGLE ST,AURORA,CO,80014,39.6758107095841,-104.817273678794
2067,Corporate,BETTY,OLSEN,9548 W 75TH PL,ARVADA,CO,80005,39.8332306762631,-105.104625120427
2069,Consumer,AMANDA,PREWITT,2402 NEWLAND ST,DENVER,CO,80214,39.7526540941387,-105.069062255097
2070,Corporate,SHARON,MCGUIRE,7550 S BLACKHAWK ST,ENGLEWOOD,CO,80112,39.5788665338558,-104.822903206685
2071,Corporate,TRINA,POKE,3350 FILLMORE ST,DENVER,CO,80205,39.7638686658827,-104.953476709465
2072,Corporate,MICHELLE,TAPIA,9421 W 93RD AVE,BROOMFIELD,CO,80021,39.8650018676288,-105.103192754494
2073,Consumer,RENA,PITLIK,2409 FRANKLIN ST,DENVER,CO,80205,39.7520720408163,-104.968578367917
2075,Corporate,MARSHA,PRADA,5548 QUAIL CT,ARVADA,CO,80002,39.7968718745709,-105.124064981356
2077,Home Office,TIFFANY,TWEEDY,2930 S ZENO WAY,AURORA,CO,80013,39.6617037406931,-104.772984807242
2078,Home Office,JUANA,MALDONADO,15430 E CENTER AVE,AURORA,CO,80017,39.7055920775882,-104.807874623878
2079,Home Office,MARCELLA,BIRD,460 W 78TH PL,DENVER,CO,80221,39.8380595865946,-104.992653414329
2080,Home Office,JESSICA,TEITELBAUM,5735 E CEDAR AVE,DENVER,CO,80224,39.7132188444877,-104.920895806113
2081,Corporate,DEBORAH,PEREZ,8760 CARR LOOP,ARVADA,CO,80005,39.8558889668317,-105.092486334674
2082,Home Office,DONNA,KAGER,4901 W 93RD AVE,WESTMINSTER,CO,80031,39.8653371325916,-105.0474
2084,Small Business,ROSEANNA,EDEN,6669 W 97TH CT,BROOMFIELD,CO,80021,39.8752262333386,-105.071187889228
2085,Small Business,MONICA,GARCIA,10746 LIVINGSTON DR,DENVER,CO,80234,39.8918654945579,-105.001356488052
2087,Corporate,JESSICA,DONAHUE,9215 GARLAND ST,BROOMFIELD,CO,80021,39.8642030223028,-105.101965909721
2088,Corporate,SARAH,MEADOWS,5320 E 129TH WAY,THORNTON,CO,80241,39.9312408846414,-104.927382273169
2089,Corporate,ADMIRA,KOVACIC,1755 S BEELER ST,DENVER,CO,80247,39.6846197007085,-104.881196229822
2090,Corporate,KIONDRA,LANE,20352 E 44TH AVE,DENVER,CO,80249,39.7766520582983,-104.750245176538
2092,Consumer,STACEY,KORALEWSKI,7842 S VALENTIA WAY,ENGLEWOOD,CO,80112,39.575122264253,-104.891786364018
2094,Corporate,BEVERLY,MUNCY,13261 E ASBURY DR,AURORA,CO,80014,39.6813428909414,-104.834739987
2095,Corporate,STEFANIE,PRESSLER,1313 LOCUST ST,DENVER,CO,80220,39.7369605319944,-104.914116960552
2097,Home Office,KRISTEN,TOURANGEAU,324 ALBION ST,DENVER,CO,80220,39.7214568244863,-104.939330429294
2098,Home Office,JULIE,MANNING,10854 GROVE CT,WESTMINSTER,CO,80031,39.8934063807543,-105.0266946895
2099,Home Office,NANCY,ISAACS,2877 S STUART ST,DENVER,CO,80236,39.6629916122156,-105.045348137771
2100,Home Office,LYNDA,CROFT,9655 E CENTER AVE,DENVER,CO,80247,39.7070271325916,-104.875672373192
2101,Home Office,LAURA,SANDSTROM,6800 E TENNESSEE AVE,DENVER,CO,80224,39.6983078181555,-104.909378943473
2103,Corporate,BREANNA,BERRY,17221 E WALSH WAY,AURORA,CO,80017,39.7037661272315,-104.786688588853
2104,Corporate,JANET,DAMPEER,2961 S FRANKLIN ST,ENGLEWOOD,CO,80113,39.6627406642405,-104.968953499072
2105,Corporate,EVELYN,WITHINGTON,170 ESTES ST,DENVER,CO,80226,39.7200138963456,-105.095326420441
2106,Corporate,ALYSSA,TAYLOR,2095 S PARIS WAY,AURORA,CO,80014,39.6772271213231,-104.848692284101
2107,Corporate,ALICE,MAKSIM,1949 S JAMAICA CT,AURORA,CO,80014,39.6805315661276,-104.862053389055
2108,Corporate,CATHY,RHOADES,9221 KORNBRUST CIR,LONE TREE,CO,80124,39.5290413589798,-104.882309526121
2109,Corporate,SHARYN,GRIFFITH,4707 W 105TH WAY,WESTMINSTER,CO,80031,39.8890930842582,-105.046463023207
2110,Corporate,MANUELA,BASURTO,991 XAVIER ST,DENVER,CO,80204,39.7329505411932,-105.049999132122
2111,Home Office,BETSY,LAMB,10583 W 62ND PL,ARVADA,CO,80004,39.8102571325916,-105.115942727273
2112,Corporate,CYNTHIA,NOEKSTRA,2184 S ZANG WAY,DENVER,CO,80228,39.6776666873059,-105.14182364434
2114,Corporate,DINA,ZAVALA-DURAN,4922 ALTURA ST,DENVER,CO,80239,39.7822338607245,-104.817220552011
2115,Corporate,SARAH,MARES,1461 S MACON CT,AURORA,CO,80012,39.6891870499203,-104.855013586028
2117,Home Office,KIMBERLY,KIBLER,8430 WRIGHT ST,ARVADA,CO,80005,39.8503334740419,-105.142608774342
2118,Home Office,TAMELA,MILLER,5040 W 128TH PL,BROOMFIELD,CO,80020,39.9268178397823,-105.050871319158
2119,Home Office,JOAN,ROSELLEN,6470 MARSHALL ST,ARVADA,CO,80003,39.8140217780512,-105.068779021189
2121,Corporate,SHIREEN,WHITSON,10091 E OHIO AVE,DENVER,CO,80247,39.7016862118205,-104.870331475487
2122,Consumer,MEGHAN,GEORGE,4430 FEDERAL BLVD,DENVER,CO,80211,39.77718,-105.024981567029
2123,Corporate,MICHELLE,MOORE,10150 E VIRGINIA AVE,DENVER,CO,80247,39.7068116544762,-104.869379605752
2124,Consumer,LISA,THOMPSON,1142 CLAYTON ST,DENVER,CO,80206,39.7343238359333,-104.954923123319
2125,Corporate,WANDA,MURRAY,12273 E 2ND DR,AURORA,CO,80011,39.7190548409144,-104.844236226178
2127,Home Office,LACIE,MONTANO,2727 W 46TH AVE,DENVER,CO,80211,39.7803597804686,-105.020813550437
2129,Home Office,LEE,WALKER,2513 S GENOA ST,AURORA,CO,80013,39.6726893151315,-104.756984999522
2130,Home Office,CYNTHIA,BJORK,8065 W EASTMAN PL,DENVER,CO,80227,39.6584271325916,-105.081774176707
2131,Home Office,CLARA,BIDDLECOM,4521 WINONA CT,DENVER,CO,80212,39.7787740197205,-105.047622508197
2132,Home Office,DELORES,VELLINGA,1438 EUDORA ST,DENVER,CO,80220,39.7389733333333,-104.930181665988
2133,Corporate,CORINA,COWAN,7431 DEXTER ST,COMMERCE CITY,CO,80022,39.8313443934771,-104.932241778833
2135,Home Office,NICOLA,ZAVATTI,1551 LARIMER ST,DENVER,CO,80202,39.7488640691031,-104.998169048355
2137,Corporate,VIRGINIA,BROWN,2405 BELL CT,DENVER,CO,80215,39.752424089794,-105.095091016559
2138,Corporate,SUZANNE,NELSON,1301 S UTICA ST,DENVER,CO,80219,39.69314,-105.045088215547
2139,Corporate,HOLLY,BOGGS,632 E CEDAR AVE,DENVER,CO,80209,39.7127761378098,-104.980009687769
2141,Home Office,KAREN,MONTGOMERY,8200 RALPH LN,DENVER,CO,80221,39.8454793237743,-104.998456509564
2142,Home Office,KARLYN,ROEMER,5455 S NIAGARA CT,ENGLEWOOD,CO,80111,39.6176681437291,-104.911858906149
2143,Home Office,JENNIFER,WADLE,3347 S ELKHART ST,AURORA,CO,80014,39.6564592337141,-104.816241080664
2145,Corporate,CYNTHIA,CRIST,6104 W 84TH WAY,ARVADA,CO,80003,39.8504009520766,-105.063592861732
2146,Corporate,MANJU,PANDAY,10211 URA LN,DENVER,CO,80260,39.88189,-105.012298705154
2148,Home Office,ANNETTE,ROTH,4935 KNOX CT,DENVER,CO,80221,39.7862494882961,-105.032395384127
2149,Home Office,ANDREA,DICROCE,5786 W 80TH CIR,ARVADA,CO,80003,39.842613012415,-105.060426709354
2151,Corporate,MING,LEE,10589 W VASSAR DR,DENVER,CO,80227,39.6689694179836,-105.117241363415
2153,Home Office,SARAH,BROWN,545 CIRCLE DR,DENVER,CO,80206,39.7249492939128,-104.961160757942
2155,Home Office,ESTHER,HOFF,719 ELATI ST,DENVER,CO,80204,39.7276221635275,-104.994191964188
2156,Corporate,RITA,DWYER,1470 S QUEBEC WAY,DENVER,CO,80231,39.6914344867133,-104.898394581834
2157,Home Office,NATALIE,TELLEZ,1980 S SHERIDAN BLVD,DENVER,CO,80227,39.6809910400886,-105.053084044651
2158,Corporate,MARY,MAYDEW,6258 W 84TH AVE,ARVADA,CO,80003,39.850219371105,-105.065857261623
2159,Corporate,KIM,MARTINEZ,5428 S HARVEST WAY,AURORA,CO,80016,39.618258984935,-104.698261202572
2160,Corporate,CHRISTINA,CLAXTON,290 W 3RD AVENUE DR,BROOMFIELD,CO,80020,39.9217962512569,-105.074267256883
2161,Home Office,PHILLIS,JOHNSON,5330 W 80TH AVE,ARVADA,CO,80003,39.841575408181,-105.054774939682
2162,Corporate,STEPHANIE,PENA,5140 RALEIGH ST,DENVER,CO,80212,39.7899936196129,-105.04137338096
2164,Small Business,SARAH,MARIN,11105 ALCOTT ST,DENVER,CO,80234,39.8960180368184,-105.017465191505
2165,Small Business,LACI,KIBEL,2181 S TRENTON WAY,DENVER,CO,80231,39.6755407736098,-104.896968170131
2166,Small Business,STEPHANIE,WEAVER,4564 E MONTANA PL,DENVER,CO,80222,39.6848528674084,-104.934182751678
2167,Small Business,MARY,JONES,4195 S ARGONNE ST,AURORA,CO,80013,39.6412745568511,-104.770548081819
2168,Small Business,MARGARITA,ASTORGA,5880 S LOWELL WAY,LITTLETON,CO,80123,39.6104346647205,-105.034054028485
2169,Small Business,NANCY,SIMPSON,13205 E BETHANY PL,AURORA,CO,80014,39.6633738860137,-104.836875265782
2171,Home Office,LINDA,WOODSON,16276 E PURDUE PL,AURORA,CO,80013,39.6389383436065,-104.799898364629
2172,Home Office,BRENDA,ANDERSON,13388 DOWNING ST,THORNTON,CO,80241,39.9395357498131,-104.971690227533
2174,Small Business,JANET,WHITAKER,6675 W EXPOSITION AVE,DENVER,CO,80226,39.7040555143403,-105.07021556986
2175,Small Business,GURPREET,GILL,1140 US HIGHWAY 287,BROOMFIELD,CO,80020,39.9350305425426,-105.090361156167
2176,Small Business,DEZERA,ARISPE,7040 RARITAN ST,DENVER,CO,80221,39.8246020922746,-105.008829791506
2177,Small Business,RENEE,HOLLOWAY,13346 WILDFLOWER ST,BROOMFIELD,CO,80020,39.9379269962292,-105.027609387403
2178,Small Business,JEWELL,LOFTON,17321 E MANSFIELD AVE,AURORA,CO,80013,39.6457306606122,-104.787106299801
2179,Small Business,KAREN,FRANTZ,8005 GREENWOOD BLVD,DENVER,CO,80221,39.8418406227949,-105.001165883717
2180,Small Business,BILLIE,HAGAN,12586 W TEXAS PL,DENVER,CO,80228,39.6964071325916,-105.140079118722
2181,Small Business,KIMBERLY,WIATRAK,22021 E PRENTICE PL,AURORA,CO,80015,39.6186771649761,-104.73187511868
2183,Home Office,MARQUITA,GONZALES,1799 W 32ND AVE,DENVER,CO,80211,39.7621771325916,-105.00802
2185,Home Office,RE,SUMNER,4448 S XAVIER ST,DENVER,CO,80236,39.6382179403377,-105.050164546421
2186,Home Office,ALISHA,SLAUGHTER,136 PARIS CIR,AURORA,CO,80011,39.7186728674084,-104.847512222222
2187,Corporate,TRACY,WILLIAMS,24562 E DAVIES WAY,AURORA,CO,80016,39.5903990547238,-104.70230711237
2188,Corporate,LOMA,ANDERSON,774 ALTAIR DR,LONE TREE,CO,80124,39.5555579484398,-104.897585614589
2189,Corporate,KAREN,KONOLD,8965 E FLORIDA AVE,DENVER,CO,80247,39.6894371325917,-104.883765714286
2190,Home Office,MICHELLE,BLEGEN,3277 S OLATHE WAY,AURORA,CO,80013,39.6571500717684,-104.792782804554
2191,Home Office,SANDRA,AGUILAR,5572 KALISPELL ST,DENVER,CO,80239,39.7972489106729,-104.801452147297
2192,Home Office,MERRY,WILLIAMS,7700 W 48TH AVE,WHEAT RIDGE,CO,80033,39.7836628674084,-105.08618
2193,Home Office,IRMA,GARCIA,8193 W 9TH AVE,DENVER,CO,80214,39.7312780302189,-105.088392002563
2195,Small Business,NANCY,SHOPNITZ,9555 W 59TH AVE,ARVADA,CO,80004,39.8043371325916,-105.103589753358
2196,Small Business,CARRINE,NEUFELD,8613 W SWARTHMORE PL,LITTLETON,CO,80123,39.6355798420486,-105.093022906081
2197,Small Business,MICH,WESTERLUND,16748 E SMOKY HILL RD,AURORA,CO,80015,39.6264205662574,-104.793095959631
2198,Small Business,ROSA,IBARRA,10191 E IOWA AVE,DENVER,CO,80247,39.6874371325916,-104.869391631133
2200,Home Office,NICOLE,ESPINOVA,6022 ESTES ST,ARVADA,CO,80004,39.806635596331,-105.095350357282
2201,Small Business,JACQUELINE,LEETE,8806 W 86TH DR,ARVADA,CO,80005,39.8522311860699,-105.094284268355
2202,Home Office,JENNIFER,WARD,6550 UMBER CIR,ARVADA,CO,80007,39.8159591705109,-105.197501659019
2203,Home Office,ANNA,DAVIS,3666 S DEPEW ST,DENVER,CO,80235,39.6499396555345,-105.05992688252
2204,Home Office,ASHLEY,MCEACHRON,18864 E MILAN PL,AURORA,CO,80013,39.6461358689647,-104.768480168447
2206,Consumer,EMMA,WEBBER,3901 HADDON RD,DENVER,CO,80205,39.7548928674084,-104.94068
2207,Consumer,CASEY,ROTH,909 S SAULSBURY ST,DENVER,CO,80226,39.6997324446053,-105.07640996506
2209,Home Office,BETTY,CRIST,3850 ALLISON CIR,WHEAT RIDGE,CO,80033,39.77044,-105.0860515845
2210,Home Office,NORA,WOOLUMS,13375 W WARREN CIR,DENVER,CO,80228,39.6757846733801,-105.148871408458
2211,Home Office,KATHLEEN,ROBERTS,11936 E 119TH PL,DENVER,CO,80233,39.9127635525189,-104.960836861747
2212,Home Office,MARGE,COZART,4605 S YOSEMITE ST,DENVER,CO,80237,39.6328985800708,-104.885446862716
